sample_size,true_param,estimated_param,ci_lower,ci_upper
25,0.125,0.17113729503874708,0.09879529699693004,0.2434792930805641
25,0.125,0.21165941697508037,0.14045073574400657,0.28286809820615416
25,0.125,0.1568679810282562,0.09273713263558821,0.22099882942092416
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.09348602045810407,0.029762307075581126,0.157209733840627
25,0.125,0.45961844236023114,0.3758531861649996,0.5433836985554628
25,0.125,0.26248774037200295,0.18675740089230905,0.33821807985169683
25,0.125,0.25212944636039164,0.1728155360751571,0.3314433566456262
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.40568387008044426,0.3235035499113217,0.48786419024956684
25,0.125,0.13609734926877803,0.06982182486536063,0.20237287367219542
25,0.125,0.2604211230048689,0.18388651046619114,0.3369557355435467
25,0.125,0.17409656515235877,0.10419374233165195,0.24399938797306558
25,0.125,0.24351403420137802,0.16815606183960613,0.3188720065631499
25,0.125,0.15383755778780914,0.08647230871622187,0.2212028068593964
25,0.125,0.6098763398255319,0.521620740479226,0.6981319391718378
25,0.125,0.1940051849147875,0.12418289931405267,0.2638274705155223
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.06341069203819383,0.00024380590603036156,0.12657757817035728
25,0.125,0.20811939642982671,0.13770222921789357,0.2785365636417598
25,0.125,0.07292264179736223,0.009662882400075679,0.13618240119464875
25,0.125,0.14063232126311898,0.07629799277708126,0.20496664974915668
25,0.125,0.38970448103343214,0.31091670441340347,0.4684922576534608
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.07095907026673175,0.00926917030605054,0.13264897022741295
25,0.125,0.4999101097156538,0.4187551035939375,0.5810651158373701
25,0.125,0.12357377740383861,0.058356157939766784,0.1887913968679104
25,0.125,0.39515641298376675,0.3067531868994278,0.4835596390681056
25,0.125,0.05498775640211777,-0.004733587002714992,0.11470909980695052
25,0.125,0.31282163963017967,0.23407696619429424,0.39156631306606504
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.18624929425480202,0.11679562788773652,0.2557029606218675
25,0.125,0.10434957468260272,0.03607879623591108,0.17262035312929436
25,0.125,0.37401513168199485,0.2972125707867707,0.450817692577219
25,0.125,0.3151824559052977,0.24065118417896925,0.38971372763162615
25,0.125,0.06193529650046084,0.005151866569376613,0.11871872643154505
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.10326880965901618,0.039580650279113797,0.16695696903891855
25,0.125,0.14698689699243656,0.07815683083697954,0.21581696314789356
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.07462779535275413,0.003747909420093315,0.1455076812854149
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.24301360078327547,0.1662168553066861,0.3198103462598648
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.27467173933007466,0.1945251181131793,0.35481836054697
25,0.125,0.41686358722745215,0.33608011713016367,0.4976470573247406
25,0.125,0.7523023915187058,0.653370483960737,0.8512342990766746
25,0.125,0.15193298524310891,0.0864988803313392,0.2173670901548786
25,0.125,0.46833270896250173,0.38164436405310853,0.5550210538718949
25,0.125,0.07350573213397743,0.012214534613729865,0.134796929654225
25,0.125,0.12063784900868,0.05798988025776394,0.18328581775959607
25,0.125,0.2878402860768052,0.21527504713726392,0.3604055250163464
25,0.125,0.07911454136968663,0.017148032300689786,0.14108105043868346
25,0.125,0.07507929984447052,0.010996083078585267,0.13916251661035578
25,0.125,0.25011520094483153,0.1737264498707326,0.32650395201893045
25,0.125,0.16424664727810925,0.09938759170765855,0.22910570284855994
25,0.125,0.14220366931163456,0.07725988803586555,0.20714745058740355
25,0.125,0.2820444062688502,0.20498772000266707,0.3591010925350333
25,0.125,0.2775280927339207,0.20523450703126042,0.34982167843658096
25,0.125,0.5151418990323303,0.4286802147205594,0.6016035833441012
25,0.125,0.18528881567929203,0.11312558608586028,0.2574520452727238
25,0.125,0.06742156566303774,0.005068509018910643,0.12977462230716483
25,0.125,0.2088007692009637,0.14179977929661236,0.275801759105315
25,0.125,0.19864843681073815,0.1299984405648309,0.2672984330566454
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.321685215217093,0.24251792558034657,0.4008525048538394
25,0.125,0.14631823997543505,0.07864652054138682,0.2139899594094833
25,0.125,0.2560778837042725,0.18271975558596013,0.3294360118225848
25,0.125,0.24744735172012144,0.174398515665497,0.32049618777474587
25,0.125,0.08092438837387458,0.023059786853314217,0.13878898989443494
25,0.125,0.6555424581613007,0.5595041496375669,0.7515807666850346
25,0.125,0.18779772194174754,0.11840125289475953,0.2571941909887355
25,0.125,0.5088405775770345,0.4238585323487522,0.5938226228053167
25,0.125,0.21613193022417707,0.14828109501600306,0.283982765432351
25,0.125,0.33093269479446685,0.25162529030409664,0.41024009928483707
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.21425027744213887,0.14777881260153125,0.2807217422827465
25,0.125,0.5581102681308141,0.4716734344205171,0.6445471018411111
25,0.125,0.1229169615789719,0.05753489406291838,0.1882990290950254
25,0.125,0.2261626196548036,0.14715731546615718,0.30516792384345
25,0.125,0.18346816734408494,0.1181299513434925,0.24880638334467736
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.2120075388373362,0.13811310912878916,0.28590196854588323
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.2185117272631584,0.14969533070793067,0.2873281238183861
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.22011145390499895,0.14662893793697335,0.2935939698730245
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.14105521309638547,0.0749853931255975,0.20712503306717342
25,0.125,0.14147514852710086,0.0765844339145545,0.20636586313964722
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.7120152186504376,0.6198360422887401,0.8041943950121351
25,0.125,0.31925953383110156,0.2472214633348323,0.3912976043273708
25,0.125,0.05932058372710609,-0.0028023887601256042,0.12144355621433776
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.20755505544705438,0.13196030115649193,0.28314980973761683
25,0.125,0.6719863817191105,0.5762090687667621,0.7677636946714589
25,0.125,0.21932627686881567,0.14966081406877152,0.2889917396688598
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.239560177534304,0.1678654630558446,0.3112548920127634
25,0.125,0.32674590542487775,0.2493446617690875,0.40414714908066796
25,0.125,0.21870021498472486,0.14976184169842288,0.28763858827102684
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.06161572468396557,0.004705626206563028,0.11852582316136809
25,0.125,0.37429243350901464,0.29431806334260563,0.45426680367542366
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.26527150990772486,0.1897075362072241,0.3408354836082256
25,0.125,0.3602293527380552,0.2811787011657141,0.43928000431039627
25,0.125,0.3372681629851945,0.2536896292976483,0.4208466966727407
25,0.125,0.09904185339035716,0.03590579471039611,0.1621779120703182
25,0.125,0.16003933287950287,0.08800502309704065,0.23207364266196506
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.22360919701820942,0.1552398320886224,0.29197856194779637
25,0.125,0.42843542846770966,0.34573736677061667,0.5111334901648026
25,0.125,0.11283867783365373,0.046641778807258616,0.17903557686004884
25,0.125,0.19901937932963476,0.12644715711615767,0.27159160154311185
25,0.125,0.09746800600599567,0.03339756441028187,0.16153844760170946
25,0.125,0.25696725223328964,0.17181159946645808,0.3421229050001212
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.1491671762474127,0.07993365731681104,0.21840069517801436
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.7522314465288487,0.6495541714311375,0.8549087216265598
25,0.125,0.2313237946882135,0.15779817645566635,0.3048494129207606
25,0.125,0.2539921212201126,0.1838747066390266,0.3241095358011986
25,0.125,0.2458866540339081,0.17846664909939614,0.31330665896842
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.21885845959141642,0.14952501816224922,0.28819190102058356
25,0.125,0.13483126783396235,0.06493348199220467,0.20472905367572003
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.26667575671384786,0.1905838954066979,0.3427676180209978
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.09939422652425228,0.03887144484082207,0.15991700820768248
25,0.125,0.23993897199057682,0.17124535173691685,0.3086325922442368
25,0.125,0.38004276020292976,0.28874988619675096,0.4713356342091085
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.08031225749886739,0.01605917339253414,0.14456534160520063
25,0.125,0.13778169062362425,0.06802197923473426,0.20754140201251423
25,0.125,0.23447745521585178,0.1578718559880669,0.31108305444363665
25,0.125,0.07257694287008515,0.012371217486683302,0.13278266825348697
25,0.125,0.19052071702555345,0.11231527477943715,0.26872615927166976
25,0.125,0.5187834547721085,0.4382045119204567,0.5993623976237603
25,0.125,0.25363414866252804,0.17926872723950532,0.32799957008555075
25,0.125,0.2887663896171628,0.20863854030107848,0.3688942389332471
25,0.125,0.6287489635726558,0.536840237902073,0.7206576892432385
25,0.125,0.7402210481201777,0.643961174857234,0.8364809213831214
25,0.125,0.520369377580425,0.43358699698963465,0.6071517581712154
25,0.125,0.13066693880636016,0.06612999758494305,0.19520388002777725
25,0.125,0.08647315997002698,0.024824973501044435,0.1481213464390095
25,0.125,0.11158862883400723,0.041832862934128884,0.18134439473388558
25,0.125,0.09626478756214149,0.031145088015323688,0.16138448710895928
25,0.125,0.20398199330500652,0.1319947544308207,0.27596923217919234
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.7923386916050429,0.6968874823503429,0.8877899008597429
25,0.125,0.3549336442067175,0.2771982530703153,0.43266903534311973
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.18679792207644444,0.11830983741602016,0.2552860067368687
25,0.125,0.2453987731990563,0.1753430994047187,0.3154544469933939
25,0.125,0.3405673759449062,0.2633392342088427,0.41779551768096973
25,0.125,0.4585504414744966,0.3748842023707752,0.5422166805782179
25,0.125,0.24425014348745078,0.17282967287249568,0.3156706141024059
25,0.125,0.18453437221381258,0.11597331299938433,0.2530954314282408
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.1645590841987013,0.10239690192867953,0.22672126646872304
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.11106399698797711,0.040642084026092554,0.18148590994986166
25,0.125,0.3444032513554752,0.2695823836952072,0.41922411901574325
25,0.125,0.12103519589077393,0.060063573529357636,0.1820068182521902
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.13047895678768662,0.06525309322407229,0.19570482035130093
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,1.3798577150751732,1.2494302000955442,1.5102852300548022
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.18711525590233444,0.11488135824919074,0.2593491535554781
25,0.125,0.6561567618447701,0.5638893874835296,0.7484241362060107
25,0.125,0.11456221845844582,0.05043077542926799,0.1786936614876236
25,0.125,0.1504877264862665,0.08100525712868963,0.21997019584384334
25,0.125,0.1517961905019074,0.08403612396345354,0.21955625704036125
25,0.125,0.07132408692886545,0.0071147801806106525,0.13553339367712025
25,0.125,0.13750085775273282,0.07086573438378573,0.2041359811216799
25,0.125,0.3379892783225248,0.2605692992106421,0.4154092574344075
25,0.125,0.2281929733154938,0.15877055960996828,0.2976153870210193
25,0.125,1.1655112116420947,1.0492404271218085,1.2817819961623809
25,0.125,0.21456850317087459,0.14180815400876812,0.287328852332981
25,0.125,0.12040438143976832,0.05627946910345494,0.18452929377608168
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.18934817995002234,0.12059909185284104,0.2580972680472036
25,0.125,0.11870507762843148,0.05608735150321348,0.18132280375364945
25,0.125,0.23360535313540057,0.1628244649662669,0.30438624130453423
25,0.125,0.15335296696880754,0.08650400157512958,0.22020193236248548
25,0.125,0.29853744844948793,0.2234474150671516,0.37362748183182426
25,0.125,0.1123647808176254,0.04784403941584903,0.17688552221940174
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.15268844494250167,0.08699970346089472,0.21837718642410858
25,0.125,0.1119662944091233,0.05060103556899667,0.17333155324924993
25,0.125,0.07877909705334765,0.01713035558884897,0.14042783851784632
25,0.125,0.12401084058112861,0.053918768709200954,0.19410291245305628
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.32612365996620596,0.24785124676272768,0.40439607316968423
25,0.125,0.07568277734028278,0.012166467797912181,0.13919908688265337
25,0.125,0.3822384091030044,0.29854670882726886,0.46593010937873985
25,0.125,0.11283115668787874,0.04868633575499483,0.17697597762076261
25,0.125,0.33335488928062873,0.2502558323490369,0.4164539462122205
25,0.125,0.35856749452738607,0.27892562378104285,0.4382093652737293
25,0.125,0.2750300226932993,0.19825145018224355,0.35180859520435503
25,0.125,0.24283816772673303,0.1658130963269771,0.31986323912648895
25,0.125,0.1668555939939527,0.0986904627419829,0.2350207252459225
25,0.125,0.12417741374004747,0.05526573360310359,0.1930890938769913
25,0.125,0.14049677689070147,0.07587841010563308,0.20511514367576986
25,0.125,0.37605903719184364,0.29813164863022745,0.4539864257534598
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.08337831213886347,0.022454255169468564,0.14430236910825836
25,0.125,1.0392925541788733,0.929619083091061,1.1489660252666856
25,0.125,0.6327680048635679,0.541315611163177,0.7242203985639587
25,0.125,0.09739584108546907,0.03430957756031648,0.16048210461062165
25,0.125,0.15565371741374726,0.09242823442818963,0.21887920039930486
25,0.125,0.5881918468688628,0.5002643377532104,0.6761193559845151
25,0.125,0.18244735471530316,0.1129783717160329,0.2519163377145734
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.18837894304700348,0.11713563350068859,0.25962225259331834
25,0.125,0.29098672284525845,0.21688508918747235,0.36508835650304455
25,0.125,0.42785904167644273,0.3474208753991333,0.5082972079537521
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.24759558326981454,0.17726706793665137,0.31792409860297766
25,0.125,0.3430712127380481,0.26218321249385096,0.42395921298224515
25,0.125,0.12671747514323656,0.056253385642148615,0.1971815646443245
25,0.125,0.5175282377904735,0.430048505577063,0.6050079700038841
25,0.125,0.19306760149636418,0.12390593458813007,0.26222926840459826
25,0.125,0.09689672206606674,0.030447495790131965,0.1633459483420015
25,0.125,0.05686024427352761,-0.008475711839091876,0.12219620038614708
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.10737525091934266,0.043774684876644654,0.17097581696204067
25,0.125,0.15649863917257528,0.08693594116068708,0.22606133718446347
25,0.125,0.11446499347777372,0.05235796902339418,0.17657201793215327
25,0.125,0.48671799285885137,0.3923373591628775,0.5810986265548252
25,0.125,0.07867839639811386,0.016843049273896328,0.14051374352233137
25,0.125,0.21017161538250792,0.13512700849130513,0.2852162222737107
25,0.125,0.4352981124027161,0.3526306989854998,0.5179655258199324
25,0.125,0.10924698256211961,0.04323023001991777,0.17526373510432142
25,0.125,0.23103852787737383,0.15556646329959012,0.30651059245515755
25,0.125,0.43780150697281767,0.35320088990432547,0.5224021240413098
25,0.125,0.7067938119399132,0.6068387223274683,0.806748901552358
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.22952177918337172,0.15721836863287253,0.3018251897338709
25,0.125,0.1093737511998026,0.0433311076788553,0.17541639472074988
25,0.125,0.31733432101720577,0.2444589055809709,0.3902097364534406
25,0.125,0.8229573915163326,0.7259137806447404,0.9200010023879248
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
25,0.125,0.05,-0.34199279690801093,0.4419927969080108
